Daily_Return,5_day_MA,20_day_MA
-0.004203716747748332,142.22136840820312,134.6105583190918
0.007889308238454351,142.93698425292968,135.35978012084962
0.024100527140400896,143.84237365722657,136.32398223876953
-0.004492274265340046,144.87823181152345,137.22986526489257
-0.01407589502846407,145.13126525878906,137.95140991210937
-0.026914406469640273,144.72601318359375,138.5439651489258
0.02597396686198916,144.8268280029297,139.22844314575195
-0.005131748286494875,144.08551025390625,139.79282836914064
0.00962864709375455,143.75340270996094,140.44023971557618
0.011989169702044888,144.1823760986328,141.18896484375
0.002894550150744246,145.47522888183593,141.97376861572266
-0.014900355523798758,145.59779663085936,142.56632614135742
-0.012195987780766915,145.5147735595703,142.9938171386719
0.004552377739700297,145.28546447753905,143.42278900146485
0.0015104765060485192,144.75171813964843,143.8473129272461
-0.002330775111318295,144.06575927734374,144.12209243774413
0.012644254072393224,144.1823944091797,144.3860008239746
-0.002782455361810321,144.57182922363282,144.50362167358398
0.0007487157743812922,144.8525421142578,144.69241027832032
-0.004767326961851004,144.9511749267578,144.75413360595704
-0.00034206410743364835,145.10711669921875,144.84352951049806
-0.0033540717130666753,144.80231323242188,144.85233306884766
0.0017859018248402858,144.63004455566406,144.70053939819337
0.020773225559330477,145.03590087890626,144.73182754516603
0.0014104857147945182,145.6219268798828,144.87679901123047
0.013547912332306566,146.61776733398438,145.31646804809571
-0.006154071813110784,147.52649536132813,145.52724990844726
-0.025501004780662195,147.62548217773437,145.58553237915038
0.0023230236105433733,147.19190673828126,145.5914535522461
0.010156656344797454,147.0117401123047,145.58414001464843
0.010257372027813405,146.7325927734375,145.63080902099608
-0.000601403460072536,146.61974182128907,145.7827362060547
-0.008421315289507292,147.0156982421875,145.96076354980468
-0.005527029413903817,147.18200073242187,146.0655876159668
0.0071845553217133595,147.26317749023437,146.2120048522949
0.030417090971820215,147.93828125,146.59893951416015
-0.008424623747923743,148.37582092285157,146.83109283447266
0.004478561727155439,149.1974365234375,147.11716537475587
0.007474989455652947,150.40709228515624,147.4542251586914
0.004230486630863783,151.53557739257812,147.85810546875
0.015489328577980466,152.24237060546875,148.38275299072265
-0.010083617459027971,152.8917449951172,148.85345077514648
-0.006705025867566494,153.20059509277343,149.2598030090332
-0.03310181727483108,152.2740509033203,149.2637626647949
0.003893308488563063,151.333642578125,149.28603439331056
-0.009562044547975157,149.63695068359374,149.137548828125
0.006143740380242457,148.4332305908203,149.08013458251952
-0.0016103364381621077,147.38789978027344,149.20040740966797
-0.018347911966074992,146.81178283691406,149.16873168945312
-0.021361001623979026,145.50314636230468,148.90888595581055
0.003427769353158139,144.57462463378906,148.5980567932129
0.016872343864590578,143.94505004882814,148.4114616394043
0.006719392694908954,143.55701293945313,148.3357360839844
0.0006126747884218631,143.72726745605468,148.30504837036133
-0.01054978863806455,144.2083526611328,148.14517974853516
-0.023801343862319024,143.9074249267578,147.59034271240233
0.006482868620756532,143.3095245361328,147.1448875427246
-0.009311622438591516,142.25429077148436,146.5999496459961
0.008127093077242575,141.40892028808594,146.05550537109374
-0.024605506431085278,140.17550964355468,145.3051628112793
0.014158322037045368,140.01712646484376,144.5340316772461
0.006307264348756059,139.85281066894532,143.88515396118163
0.009084243946876791,140.20718994140626,143.3515983581543
-0.0027217700401762634,140.25668334960938,143.05116348266603
-0.0006298481805919742,140.98326110839844,142.71756744384766
-0.00910288128562664,141.062451171875,142.3904067993164
-0.004240051048362781,140.84664611816407,141.98850784301757
0.020225810322698212,140.9397003173828,141.73954849243165
0.007512533666956811,141.32378540039062,141.67916412353514
0.011805973492884814,142.0642303466797,141.85783843994142
0.015080341607766279,143.4995849609375,142.12164688110352
0.0033609131653398183,145.1527130126953,142.29042358398436
0.001474220098840462,146.2851593017578,142.4215850830078
-0.0052850461068738586,147.04738159179686,142.5091926574707
-0.00033630136915296927,147.46116333007814,142.67104110717773
0.004574780983164217,147.57203063964843,143.03779830932618
-0.0031476270210116786,147.49086303710936,143.33575820922852
0.024991692115011954,148.1026184082031,143.8836669921875
-0.018155713262545392,148.32237243652344,144.23755569458007
-0.005607360848328802,148.38572692871094,144.7235954284668
0.007115858995370816,148.52431030273436,145.16459426879882
0.009798722636605861,149.0469757080078,145.63429946899413
-0.0034985606073247855,148.7282257080078,146.0139259338379
0.0035823204119764807,149.06494750976563,146.43962173461915
-0.0055525506753044684,149.40142517089845,146.8281364440918
0.0024594114744365125,149.60140686035157,147.29933319091796
-0.019163249019868656,148.93735961914064,147.65697784423827
-0.00033807966380583476,148.36832580566406,147.8710823059082
0.014337073140672008,148.11256103515626,148.13681564331054
6.64980475948429e-05,148.0253173828125,148.318408203125
0.006666806905280875,148.06298828125,148.4401840209961
0.016489972493097804,149.16734313964844,148.66063537597657
0.028535897784564668,151.1500244140625,149.08729858398436
0.016976293404137754,153.24374084472657,149.68590545654297
0.002927315823765042,155.428662109375,150.3102828979492
0.002422081491217698,157.49263610839844,150.9203353881836
0.003283622852352064,159.16800842285156,151.5799217224121
-0.03167848142509344,158.95784912109374,151.80110626220704
0.02187356322290368,158.89638061523436,152.32940750122071
0.03157770167139673,159.744970703125,153.15009384155275
-0.003206256338858071,160.4111541748047,153.89204635620118
-0.006129726032503058,160.77200317382812,154.51117858886718
-0.011724494126238993,161.76929626464843,155.06137390136718
0.021502730746277177,162.77650451660156,155.75729675292968
0.03544629097623453,163.94232177734375,156.78531799316406
0.022783244199817476,165.986474609375,157.98831329345703
-0.002970361181044545,168.12776794433594,159.30878067016602
0.02801350225078658,171.61927795410156,160.87411193847657
-0.020674311194383788,173.68523559570312,162.1504653930664
-0.008023235027990627,174.30978393554688,163.35643463134767
0.028509136911118338,175.14647216796874,164.75918426513672
-0.03926378482664039,174.69046020507812,165.68955993652344
-0.006501810570845867,173.0428466796875,166.34731750488282
-0.00812187863491276,171.8552215576172,166.80333557128907
0.01908667309611123,171.58953857421875,167.3966537475586
0.015318904194031369,170.86387634277344,168.10199432373048
0.0036439106791883447,171.66091918945312,168.81278762817382
0.022974723891968196,173.4830078125,169.97860717773438
-0.005767256938176146,175.37448425292968,170.9228614807129
0.0005020506554345161,176.64142456054688,171.62076721191406
-0.0065782998650686375,177.14898986816405,172.2864532470703
-0.0035352463517102084,177.40475463867188,172.97097549438476
0.025004156379735187,177.73784484863282,173.97074432373046
-0.012691563307456355,177.8191375732422,174.68351974487305
-0.026599964967474965,176.9348571777344,174.86890106201173
-0.01669330854462492,175.70559387207032,174.71623306274415
0.0009884017387280508,174.63494262695312,174.59776916503907
0.00011613092523621305,172.6879455566406,174.23791122436523
0.016783931277068342,171.7719482421875,174.20519790649413
0.0025699993608627736,171.89288940429688,174.26467742919922
-0.01902797839063397,171.93056030273436,173.91225509643556
0.005110687005841719,172.10900268554687,173.95240478515626
-0.018894136963816588,171.63514099121093,173.8859848022461
-0.021024731058520096,169.88045959472657,173.71150741577148
-0.010347196417838656,167.69554138183594,173.29117813110352
-0.01276507556612605,165.75647583007813,172.63540496826172
-0.004864305808138125,163.48629760742188,171.90874938964845
-0.011384701917510176,161.49964599609376,170.89014434814453
-0.0005632574099849741,160.20296936035157,169.91862869262695
-0.0029431773515201654,159.1541320800781,168.91935501098632
0.06977760810849865,160.72441711425782,168.52926177978514
0.026125716466891546,163.33363037109376,168.3909683227539
-0.000972504446854261,166.27395629882812,168.02417221069337
0.007044143800672975,169.47599182128906,167.83284225463868
-0.016719676017816765,172.1883056640625,167.73271713256835
-0.0016794150276531195,172.64028625488282,167.76293487548827
-0.004234626183754475,172.06505126953124,167.74849548339844
0.018466828904625032,172.15283203125,167.8903938293457
0.008293722493367905,172.28460083007812,167.96100540161132
-0.02359883086312753,172.17342834472657,167.80285186767577
-0.020218370692874243,171.4289764404297,167.6375389099121
0.0014231189001621125,170.87709045410156,167.4405174255371
0.023152440272666386,170.47210388183595,167.59963455200196
-0.0013889391794635886,169.73161926269532,167.9237953186035
-0.0212691368376714,169.08841247558593,168.15106964111328
-0.009355734081639144,168.82239379882813,168.4040184020996
-0.01781220096990732,167.91714172363282,168.54822845458983
-0.025864302921159155,165.39195556640624,168.57271194458008
0.016680271742992803,163.44446716308593,168.73416976928712
0.012965419628151675,162.64442749023436,169.02364349365234
0.0016377703048362502,162.2116485595703,168.77582626342775
-0.011627747842926528,161.9893035888672,168.2121467590332
0.020588067961318623,163.27770385742187,167.82364883422852
-0.00198117889281213,163.97054138183594,167.35780715942383
-0.018408291045903136,163.63702392578125,166.88582305908204
-0.023717598264025086,162.48163146972655,166.23616256713868
-0.011676118845589278,161.33814392089843,165.530419921875
0.03499753068193612,160.621484375,164.94081192016603
-0.0271861811480012,159.09088745117188,164.05937881469725
-0.02390876372473061,157.41536865234374,163.19630813598633
-0.026562567527089076,155.69219970703125,162.30196838378907
0.029677460047629944,155.22567443847657,161.61756591796876
0.029015475838955584,154.558642578125,160.9624465942383
0.006454042771049329,154.97553405761718,160.37035751342773
0.02091886746477356,156.81185302734374,160.12716827392578
0.008537629146733838,159.74202880859374,160.03187713623046
0.020800687698557807,162.4677276611328,160.25521240234374
0.008233670066782217,164.576025390625,160.75846405029296
0.02267773514726068,167.24613342285156,161.32077407836914
0.0037342697694413562,169.37825622558594,161.81062545776368
0.005036608121357977,171.4071472167969,162.33075180053712
0.019134416974692092,173.42015380859374,163.1129249572754
-0.006649514388140099,174.9209747314453,163.66928176879884
-0.017775821931685476,175.02817993164064,164.0851837158203
-0.0017181652572828554,174.94678344726563,164.63806533813477
0.023693477937249297,175.51058349609374,165.5879898071289
-0.01894204531014776,174.73634643554686,166.4624755859375
-0.01845081182658792,173.5571258544922,166.90319213867187
0.001804114303872728,173.0667755126953,167.57915573120118
-0.011908876178229,172.22901611328126,168.34147720336915
-0.025515891001884894,169.70978088378905,169.09238510131837
0.01152326708137208,168.24072265625,169.71623764038085
0.016342611240121707,167.9568359375,170.25274047851562
-0.029988290229107317,166.59696350097656,170.48451309204103
-0.001330872227244928,165.6003875732422,170.53861083984376
0.014115149724293286,165.92794494628907,170.63886413574218
-0.0010154637367044694,165.84258422851562,170.55995178222656
-0.004843569196918529,165.05247497558594,170.37185287475586
-0.02782126163314369,164.35765380859374,169.76239318847655
0.00673712462948961,163.92289123535156,169.17476959228514
-0.03732803904724746,161.81856994628907,168.24171981811523
-0.001466755790307972,159.70233764648438,167.13049774169923
0.04515536959329114,159.15044555664062,166.4292205810547
-0.03660484021954691,158.328564453125,165.58748931884764
0.0019665825285017924,157.35184326171876,164.77603454589843
0.009622674157089062,157.88388061523438,163.83504409790038
0.04100834747069704,159.75990600585936,163.38638763427736
-0.05571621127244786,158.3960693359375,162.63895645141602
0.00472714995943857,158.36849670410157,161.9129196166992
-0.0331891872583705,157.2415740966797,161.02917404174804
0.016111946273928757,156.29998779296875,160.48259582519532
-0.051841168877654886,152.46758422851562,159.44310302734374
-0.02689428527871074,149.68817749023438,158.0717918395996
0.031916406770280625,147.66625061035157,157.18024139404298
-0.010672309259379453,146.36998901367187,156.22157440185546
0.025422578490539305,145.32224731445314,155.33117141723633
-0.05641912188145959,144.1929901123047,154.03070449829102
-0.024641377806845388,143.157177734375,152.59796752929688
0.0017473295529473187,141.2644805908203,151.4069480895996
0.04011926045132652,140.7813690185547,150.43619384765626
-0.01921606849674906,139.0159118652344,149.63050689697266
0.0011399785127610418,138.95626831054688,148.84418716430665
0.02319952163186967,140.23463439941406,147.86901473999023
0.04075666967550928,142.6303283691406,147.4823890686035
-0.0053461031721900865,143.76952514648437,147.04061431884764
-0.0008734098222663578,145.4296142578125,146.51694030761718
0.016811192391419816,147.55492248535157,145.79294128417968
-0.03855565347125944,147.8730224609375,145.23825302124024
0.005227603639293088,147.17717590332032,144.6845588684082
0.017586006568296675,147.15133056640624,144.5180534362793
-0.005043450615761169,147.0022186279297,144.19249801635743
-0.03595566372093639,145.29839172363282,144.000643157959
-0.03862861575278387,143.65818786621094,143.7307556152344
-0.03828497959614974,140.8231170654297,142.97377548217773
0.006672808335132618,137.65205078125,142.33856887817382
0.02011142438097724,135.16092529296876,141.65216751098632
-0.03965155504617157,132.65985717773438,141.11735992431642
0.011533200039608005,131.5524658203125,140.82957763671874
0.032760772759591994,132.34573059082032,140.74408798217775
-0.003827025453927546,132.86065979003905,140.35839157104493
0.02157344243878212,133.42528686523437,140.25451126098633
0.024517327840065217,135.7315185546875,140.31117248535156
0.0,137.73952941894532,140.20580139160157
-0.0297896036103803,138.05166625976562,139.59942245483398
0.013023851429387001,138.82305603027345,139.12177429199218
-0.018027728827431977,138.51489868164063,138.52583236694335
0.016164327486890118,137.97213745117188,137.91547622680665
0.018930443268940556,137.95225524902344,137.72560958862306
0.009607135297750924,139.0417449951172,137.5655647277832
0.023999530867732544,140.45729064941406,137.44826431274413
0.004714785475792516,142.50903930664063,137.40253753662108
-0.014757891409462154,143.689990234375,137.51337585449218
0.006833657471594368,144.54488525390624,137.94728393554686
-0.0025366383438184537,145.05583801269532,138.6237449645996
0.020482503284366516,145.47732238769532,139.40458221435546
0.011450032846124447,146.09960327148437,140.13720703125
-0.02064310139001624,146.53699340820313,140.98265991210937
0.02672189583546647,147.55889282226562,141.94889068603516
0.013509845691800804,149.05992736816407,142.80229415893555
0.015094239322694492,150.42776184082032,143.79635772705078
-0.008110795165418239,151.2071105957031,144.5826629638672
-0.0073982168650694735,152.37612915039062,145.14381256103516
-0.008826469633939737,152.49541625976562,145.63786239624022
0.03423483974336916,153.240966796875,146.5996192932129
0.0035716254224307242,153.63858947753906,147.5002410888672
0.03279309023157917,155.31259155273438,148.78208618164064
-0.006153563079074886,157.01442260742186,149.90438385009764
-0.00928730572998826,158.68643493652343,150.82140731811523
0.03824774905318584,160.54334716796876,151.9750198364258
-0.0019261988733118018,162.22530517578124,152.94224472045897
-0.0013889990791540185,162.83560180664062,153.8637268066406
-0.0029030263133864587,163.5491485595703,154.8691734313965
0.0003031879642652058,164.57086486816405,155.8279022216797
0.02619471296727882,165.2359130859375,157.02003860473633
-0.0044316563130927245,165.8152618408203,158.02672958374023
0.021425574406670256,167.15910949707032,159.12860336303712
0.006333539703996527,168.8155303955078,160.43880767822264
-0.0009238410830483268,170.43014526367188,161.54571533203125
0.008784605868759066,171.4873046875,162.62688293457032
-0.00229169533554463,172.61414489746093,163.57332534790038
-0.01510178541580498,172.49867553710936,164.45149459838868
-0.023029377273441454,171.37979736328126,165.18972473144532
-0.002029026021771574,170.22508239746094,165.97813186645507
0.0017939139286129446,168.82747802734374,166.5235107421875
0.014922635031396458,168.00723266601562,167.16548614501954
-0.037699206361441306,166.4344268798828,167.2319534301758
-0.013690167757510086,165.20206604003906,167.23663558959962
-0.015305433326247453,163.54564819335937,167.19293518066405
-0.010635108504093327,161.4930389404297,166.76093368530275
0.004706805944287629,159.09003601074218,166.38166885375978
-0.013611080462299863,157.53515014648437,165.9068405151367
-0.008215136140420798,156.17138671875,165.39219512939454
0.009254005595394466,155.58407287597657,164.94623718261718
-0.00961792586303778,155.0345886230469,164.2106025695801
0.01883982088370839,154.91712646484376,163.65713500976562
0.03850795939345186,156.43418579101564,163.22560958862306
-0.05867960661661742,156.29681396484375,162.26251602172852
0.009555372616587121,156.1674011230469,161.38055114746095
-0.018929863335423458,155.75130310058594,160.27660217285157
-0.010960203657156997,154.42337646484376,159.10944290161132
0.025082878255626273,152.6415252685547,158.26132202148438
0.01566558856347333,153.25073852539063,157.73025131225586
-0.02026766744553732,152.93418884277344,157.05782775878907
-0.006375254205446046,153.00785217285156,156.32169570922852
-0.015123781496336974,152.9540985107422,155.34615936279297
0.002260213656985144,152.21548156738282,154.7065856933594
0.006566383908668927,151.19216613769532,154.22777633666993
-0.01265165864833695,150.4196990966797,153.77634048461914
-0.04911907540563942,148.37704467773438,153.04269714355468
-0.03003936724935763,145.9421844482422,152.05919647216797
0.030752613822438102,144.2857635498047,151.39423904418945
0.025623154607853804,143.15892028808594,150.97465972900392
0.002053152400480318,142.47405090332032,150.49883499145508
-0.006625541867531837,143.06136474609374,150.0493911743164
-0.03671868008883705,143.437646484375,149.18932647705077
0.0023555881042800486,143.03349609375,148.04406661987304
-0.010254952515908577,141.61597900390626,147.30445098876953
-0.00460498053041325,140.01132507324218,146.4598159790039
0.033613028234052766,139.52555236816406,145.99295349121093
-0.03224014127319319,139.18511047363282,145.37975997924804
0.02912280977712367,139.5813018798828,144.77901077270508
0.009409426066773197,140.5309600830078,144.12450637817383
0.0007652041946752952,141.62993469238282,143.63375244140624
-0.0032671057685801363,141.70956726074218,143.1683822631836
0.02705912926778975,143.4794708251953,143.01110305786133
0.014802563615499365,144.88105163574218,142.9454032897949
0.01933764189223086,146.59122314453126,142.97427062988282
-0.019627142649863538,147.68421936035156,142.94988250732422
-0.030465293910081903,147.96493530273438,143.0653549194336
0.07555258157932965,149.651220703125,143.93836212158203
-0.015410497961287128,150.42567749023436,144.48038177490236
-0.017542733729094206,150.08921508789064,144.70684432983398
-0.03730494811470786,149.229150390625,144.6386573791504
-0.04240496535816296,148.05054321289063,144.31264953613282
-0.0019474222482506187,144.64005432128906,144.23896408081055
0.0039023336147439025,141.81507263183593,144.17577590942383
0.004175119040078501,139.64130554199218,144.21317596435546
-0.03319000593041077,137.66310424804686,144.05160217285157
0.08897451826384928,139.30232849121094,144.25684356689453
0.01926870649242507,141.55975341796875,144.83262481689454
-0.009485546833750247,143.426318359375,145.13703002929688
0.011869390877366603,145.5281951904297,145.46248474121094
-0.008331098808104787,148.30411071777343,145.72014617919922
0.012971383616652288,149.0718780517578,146.09742126464843
0.0037818417377364355,149.3889587402344,146.30999679565429
-0.02168032617746518,149.33511352539062,146.25054550170898
0.014661154155418687,149.36303100585937,146.15543670654296
0.005926357223845269,149.81770935058594,146.2535186767578
-0.01959363745692766,149.29722290039064,146.4304931640625
-0.026264182166550687,147.8873291015625,145.86902389526367
-0.021148308421824025,146.52330322265624,145.27495193481445
0.04859383667143535,146.09455261230468,145.1567710876465
0.001891529561701022,145.54415283203124,145.33226928710937
-0.0033713322329098627,145.484326171875,145.7889389038086
-0.007983125763297738,145.96492614746094,146.20024185180665
-0.025369975769286235,146.31191711425782,146.39916305541993
-0.013784894986429874,144.89803771972657,146.47095413208007
0.012132805143724834,143.76932678222656,146.85882492065429
-0.0034349382319385224,142.64261169433593,146.62400970458984
0.016389929066501274,142.21585388183593,146.36426696777343
0.006782498381399993,142.7263671875,146.22417526245118
-0.015535817981367273,143.17904968261718,145.88366775512696
-0.04685440800909668,141.95261840820314,145.2709518432617
-0.014578761050834999,140.42705688476562,144.4628044128418
-0.015909507204496243,138.01009521484374,143.5195510864258
-0.000528797681244142,135.3837432861328,142.73633270263673
0.023809410892957628,133.83624572753905,142.00197143554686
-0.023772592594684783,132.98472595214844,141.06270599365234
-0.002798049501299804,132.45626831054688,140.25256576538087
-0.013878397049376878,131.9896270751953,139.54512557983398
-0.030685183847006803,130.74126281738282,138.79082260131835
0.028324320045244322,129.5766571044922,137.87249755859375
0.0024688713810105956,129.1179931640625,136.95616607666017
